0000003	0010537	0.18295869883
0000003	0010554	0.339214727924
0000003	0010566	0.168164458766
0000003	0010574	0.41441323213
0000003	0010582	0.889303751804
0000003	0010614	0.374317804915
0000003	0010628	0.169893312516
0000003	0010655	0.258203741267
0000003	0010662	0.413526137945
0000003	0010669	0.290967403531
0000003	0010702	0.468858382682
0000003	0010743	0.380895462392
0000003	0010747	-0.314957264957
0000003	0010760	0.475220233021
0000003	0010783	0.38876947814
0000003	0010784	0.547694295369
0000003	0010804	0.0879003489875
0000003	0010808	-0.0222222222222
0000003	0010818	0.813005050505
0000003	0010864	0.0211090740882
0000003	0010881	0.100584795322
0000003	0010885	0.510245310245
0000003	0010899	0.330550371753
0000003	0010931	0.479104037725
0000003	0010932	0.880297671677
0000003	0010976	0.786111111111
0000003	0010981	0.566593567251
0000003	0010984	0.401388888889
0000003	0010989	0.740489642185
0000003	0010990	0.654835889158
0000003	0011001	0.355542950778
0000003	0011003	0.527130664575
0000003	0011031	0.734356725146
0000003	0011038	0.502282847792
0000003	0011096	0.506392672011
0000003	0011108	0.557407407407
0000003	0011109	0.544444444444
0000003	0011220	0.256654783125
0000003	0011229	0.287623337623
0000003	0011304	0.164920634921
0000003	0011344	0.180078207567
0000003	0011387	0.631176704433
0000003	0011398	0.232051282051
0000003	0011462	0.508957971374
0000003	0011463	0.333611111111
0000003	0011476	0.623424766448
0000003	0011504	0.563304093567
0000003	0011505	0.341633846521
0000003	0011712	0.642864451667
0000003	0011713	0.666053700142
0000003	0011800	0.189362134895
0000003	0011839	0.771637426901
0000003	0011840	0.38253968254
0000003	0011902	0.733138542773
0000003	0011950	-0.122164507717
0000003	0012043	0.257487499188
0000003	0012045	0.362621041918
0000003	0012084	0.630297671677
0000003	0012110	0.760835629017
0000003	0012115	0.493813961988
0000003	0012165	0.289031339031
0000003	0012207	0.547708520371
0000003	0012208	0.529725829726
0000003	0012248	0.835828625235
0000003	0012251	0.835828625235
0000003	0012258	0.533333333333
0000003	0012259	0.533333333333
0000003	0012260	0.533333333333
0000003	0012263	0.342903313601
0000003	0012265	0.554190138956
0000003	0012266	0.675071225071
0000003	0012267	0.533333333333
0000003	0012303	0.180259501518
0000003	0012332	0.570294225146
0000003	0012368	0.0531211423128
0000003	0012448	0.380437665163
0000003	0012469	0.474267060852
